CAR,0.020372378083135988,0.023567720775771527,0.025949835338776348,0.027912542241204603,0.027877770580075612,0.02773657363379616,0.027705375306697474,0.027930209219510522,0.0411850099743437,0.07012166218949331,0.07720019840340832,0.0792029372295985,0.07965367929616803,0.07117309910347575,0.07652675541406785,0.10662390289674133,0.10794632888171034,0.13173014912502673,0.1539108017519964,0.15419923961599225,0.15453610609429183,0.16734948315390163,0.16511381432975103,0.18321592663165684
Chad,0.018092004582131022,0.017950532056385773,0.019594752394145716,0.022569954344217453,0.022532347444983454,0.02237914239655563,0.024897987658876554,0.024971949372359453,0.02706926326222717,0.03826657879819053,0.039981418864564036,0.04689356329603515,0.05384429570559303,0.06142375356305448,0.064048752982234,0.05906775941330334,0.06488301350234821,0.06952050860542719,0.08519928401934287,0.09415898853687765,0.10839927318000565,0.12015170774405128,0.13988424121610532,0.1426563548300296
Congo,0.02368662427229564,0.026011455351004225,0.028051247956072136,0.029847855786227603,0.0369477545768113,0.036703823388178285,0.03566229466492983,0.04281934166546547,0.051994938125041135,0.09080547143686821,0.09956564378604746,0.12215000525525031,0.11559766137610901,0.09198845698349001,0.11891239374657292,0.14292098071262332,0.15680809410152088,0.18065964389873793,0.2572690792448912,0.1829803654001503,0.205883465477905,0.2144137044287273,0.22820622751842146,0.22761964518877004
Congo Dem R,0.017571054685123395,0.01705305876727034,0.01807403170344745,0.019778610736729516,0.0331877483683714,0.032731163825378315,0.03883856130191513,0.039757768067751366,0.0481412776800709,0.06247376961488068,0.0676425493166537,0.10108152628018577,0.09672249306541832,0.07701734762525214,0.08513518373605138,0.08952474325276312,0.09732316057014578,0.11458981791665541,0.09937462150351231,0.1113684122511032,0.13310105248634413,0.15391845424477704,0.1766429186020699,0.19724916012987745
Côte d'Ivoire,0.0248528624524756,0.02697803793769472,0.028933866153165164,0.030688788203696832,0.03608295595709305,0.03669860079372679,0.03886374942946514,0.04003891626726073,0.04224277259140132,0.05378610580379016,0.06084013982179655,0.07617355736703044,0.09004200708689153,0.10340515648157439,0.12399441812549296,0.15151840421299814,0.16293924659181375,0.16842265592986,0.17820400070260373,0.17578825707195084,0.21111211369840502,0.22664549311448287,0.2590828170792901,0.2640536732885589
Egypt,0.039728963630777485,0.039714686177314974,0.049687880191805575,0.05762777251839316,0.06619705547172325,0.07991723458022706,0.08404970629139105,0.08591693702936902,0.09368479989181581,0.13019146323088854,0.11313225329553943,0.12528370721841575,0.137532341560166,0.14464920379221585,0.1614545430220988,0.1795734106530696,0.22565319873981698,0.24485979494118898,0.26275732726382484,0.28327651796777864,0.29186944933365444,0.30399598361335656,0.26680662665440824,0.320533701799344
Equat. Guinea,,,,,,,,,,0.05161927405651122,0.06332301546040515,0.08449972504845617,0.09926772372815199,0.08445535129626064,0.08035870723946413,0.1059084119249339,0.13401616425687535,0.15157003596917643,0.16358582384469966,0.18401644817960952,0.19844304523091275,0.20129818479228584,0.2068140310655865,0.20572551454448257
Eritrea,,,,,,,,,,0.05740899905288772,0.06373978682451122,0.0664476861944672,0.05735773745426738,0.061192367655324306,0.05582820913295138,0.05848597229295958,0.06248767025704612,0.07723972618461282,0.112191542946703,0.11070455305346966,0.09174643847413426,0.09486627778504798,0.10487209855097554,0.11780540938164154
Eswatini,0.023964503765513612,0.025371801718257238,0.0320313686500487,0.034350086280011266,0.03503569726107934,0.04810672985376633,0.054672249015579266,0.05724584475693309,0.06316488098610695,0.07569772841344301,0.08447396631026091,0.09351607849077599,0.12252160017258357,0.15125986954259463,0.15637366740146438,0.1878695799902043,0.2049469334680191,0.22637883964715377,0.21927699735527695,0.19836158886487107,0.1880303766376563,0.20088608439290603,0.2215723021243365,0.22663057900459985
Ethiopia,0.017848330539943762,0.017848330539943762,0.01901615163574677,0.0191482805251889,0.019960454964340735,0.02011906880068018,0.02350746457724846,0.025765035144137652,0.025123113047737237,0.03286647408613407,0.03785694134495353,0.04288645357250884,0.0490996454264371,0.0541322899584646,0.04728041091226079,0.05379476549028636,0.057180657094694935,0.07327526648311924,0.1053893825011523,0.1159317689907531,0.12332006715880746,0.14939619031249998,0.16707080327843302,0.20608406916385644
Gabon,0.021157101724189033,0.021029289140023777,0.02108813231303019,0.025810064292595424,0.031416225765971584,0.03125356705390374,0.03121542813774757,0.03790721800977921,0.044441648349737295,0.08504721820278748,0.10313927754155527,0.12786903899645732,0.13141909308451205,0.14305967493467614,0.16313645701382812,0.1877074331563345,0.2029192527235976,0.23254991727010033,0.25611422003438955,0.25714495491303463,0.27961247566178193,0.3053587355917164,0.3286907933425635,0.3429452771421348
Gambia,0.030430674636633594,0.03156842466096955,0.032743705684335295,0.037096662372853424,0.04294527876139463,0.04175065328563467,0.040859805970209696,0.03989186415525076,0.04860683610351163,0.05940453853968344,0.0669676852131882,0.07590958969611283,0.08989878984761701,0.10533595001633604,0.11638788959872146,0.13787678870651493,0.1557519952393935,0.17472891160605575,0.13631654332582274,0.15949497246578068,0.16829831060579403,0.17936631872185685,0.17465979006934415,0.26892646381449453
Ghana,0.0306796844610675,0.03183171193835082,0.03414427339590798,0.03895593655276319,0.04335127179424834,0.05201592036008572,0.059643110278000934,0.06321088253816008,0.0673309542388487,0.1083206505952191,0.13806403309353993,0.162598550787215,0.16823436561199276,0.20478687954134955,0.1598799066454062,0.24385258110417707,0.1653658885585789,0.17833611435515703,0.2628757685335453,0.2988480425587745,0.3256009239934144,0.34036059297757837,0.3737706370029788,0.40519884159652203
Guinea,0.01705305876727034,0.01705305876727034,0.01705305876727034,0.024224811745978743,0.024512116999308522,0.024728103655391517,0.02355338587716935,0.023753858300027932,0.02471640948699403,0.031876334851987945,0.03730193545041221,0.042021444668057774,0.05183258766445041,0.05935149713486844,0.06687399639252521,0.07784529086271594,0.08542757762860799,0.09461606758621388,0.12241201862031789,0.1315988970550264,0.14569405736227115,0.14885964318552056,0.16613134937773977,0.15343444768674486
Guinea-Bissau,0.01705305876727034,0.01705305876727034,0.01705305876727034,0.01976024351110202,0.01985497521770583,0.01985497521770583,0.020195845388296378,0.020195845388296378,0.019765871385243376,0.02234552044267523,0.024407634264660385,0.0277343406115811,0.036392171174415996,0.04274015084872097,0.07177718309271856,0.07871155505937297,0.08115105464577207,0.09270068006234945,0.14095261239199092,0.1489893053038676,0.16730332077417567,0.18440811237409957,0.2085263498633831,0.22906103070965206
Kenya,0.021508476789819094,0.023429555848156838,0.02507770411336914,0.03243523360321935,0.04019960970045137,0.044752773105153465,0.04564694938144037,0.046691997619327706,0.05244496741289966,0.08197499776565186,0.09087871191897949,0.10687038197098228,0.14052011272015116,0.147621212945086,0.15963473857089244,0.17917858997548236,0.1846559042366251,0.20299635666804988,0.22670033899779576,0.2386178173862638,0.2738257825760048,0.28607628399133,0.3028785220081351,0.30731149285885306
Lesotho,0.025371801718257238,0.026577571281654798,0.03531114187526659,0.044841313099682596,0.0544963075569067,0.06347305946805312,0.06737965443488758,0.06951467890858284,0.07784759543617299,0.09818931219398454,0.10768848778507562,0.1182159326037537,0.14427616576343663,0.1434808970441011,0.15605576297381635,0.17089998649420388,0.1800529194446707,0.20794459880443053,0.23645935438826055,0.22597927738407306,0.267486942248947,0.27455217472392907,0.2928351861738768,0.3077870769941247
Liberia,0.041053383147411956,0.04118433659067973,0.0425829498527578,0.04577610022248982,0.06539648791040575,0.0696791753711583,0.07465571809501438,0.07484058724683819,0.08376769996254611,0.08462177824702988,0.08990843416798587,0.09885057903655908,0.10881040815190891,0.12059087484676675,0.14432172893289663,0.12506604715517425,0.14147257947961844,0.10792502376913661,0.12557579490126278,0.1760170718325144,0.2161060337653328,0.2732835281079878,0.27879982239424883,0.2930267384036008
Lybia,0.01649682382564974,0.016608214426791976,0.016920935752477363,0.018242845092498582,0.020617969606069604,0.023533850811202604,0.02651816185360469,0.027977236586322788,0.03034262523281468,0.0656067305465553,0.08465372950442748,0.09885911103597221,0.12628444482157164,0.10289096123752141,0.11657342794385062,0.16036221969270767,0.17753504669711484,0.19743700009264886,0.20571577085050594,0.2138951678007468,0.2221039483693476,0.23617102435344736,0.28351161275138126,0.2771622998946106
Madagascar,0.024535884875876105,0.026532937881265463,0.027030522641636183,0.045008820640917574,0.04938582128466845,0.05651535992468897,0.059795413361384255,0.062284366140514684,0.06628605207167196,0.08374407564760579,0.0928343158959726,0.10706668421845131,0.1204472530692404,0.12704723357429773,0.12254647354740898,0.1284319750585868,0.13434342317683587,0.15021884642702174,0.20887799961906667,0.2120779516360456,0.22384427940151314,0.18001391669839248,0.2541747839418105,0.23945250445385796
Malawi,0.02417788795304248,0.02417788795304248,0.02417788795304248,0.03127575975587876,0.034192697052729745,0.03686988037046965,0.037642964231582525,0.041510036713674814,0.044653058077173756,0.04788486648264996,0.05634289151553799,0.06394940400684013,0.08156191630004486,0.0869258264248906,0.10055305728579138,0.11173261082598582,0.12043005432147244,0.11852105094721854,0.1888522212118449,0.19623396030051918,0.22247763235691714,0.2473580371260952,0.26060976904243033,0.2726125593708668
Mali,0.01807215581300339,0.01876638701693458,0.02191433892251709,0.024226628496581044,0.02418608472822716,0.024878171488902895,0.02658436459306041,0.030460138676434503,0.03341929711222606,0.04320666680935646,0.047398152239732844,0.06591643140634286,0.06929097277574374,0.0636100476850256,0.0746813663276826,0.08960124466400818,0.09552588572719072,0.10858866550921373,0.14879419909224237,0.1560448721189205,0.18953133632557995,0.20341865338660675,0.21103852994186215,0.19701827838955546
Mauritania,0.03522122132272667,0.039616662502981737,0.04418654104182076,0.04863789242856915,0.05048225360972658,0.05406705412086588,0.05630277804794339,0.06383406262606434,0.07160810938720906,0.0850939132186366,0.0910410845142679,0.10829739654908171,0.11225932671516879,0.1190063952665555,0.12510170895386338,0.11132210990800523,0.11661696592567691,0.12842810907289556,0.17042812503306137,0.18309228394310442,0.18715553537579144,0.236853000192656,0.22124728980048228,0.23656395347404935
Mauritius,0.06826199610577327,0.07168470919500802,0.07497318996343509,0.09024641557589276,0.09643609547867633,0.10691141028320475,0.11402233872799912,0.11663329220104171,0.1263688098950628,0.20099510322860767,0.22163211416687909,0.23935948060326168,0.271437256260513,0.31206566267437746,0.33684941924740636,0.36854557268295124,0.39382103155288023,0.4216417465839459,0.44752973261311463,0.4629607454246987,0.4810258617891537,0.5022370600435562,0.5411229631252171,0.5211090040502699
Morocco,0.02223274369781509,0.022276402503820292,0.02235730184052643,0.026886461960304957,0.03745602405309778,0.042405120655299805,0.04621937294931544,0.04856427269731642,0.050804729381854444,0.06788983240795562,0.07434414301046911,0.08914186455666823,0.11485755219396603,0.12109829321006715,0.12654951352917873,0.1601878917495548,0.1788271491769338,0.19989559733354031,0.22293775986192213,0.2483398587984327,0.2674371252784733,0.2861785773940869,0.308452287444564,0.3299383305205858
Mozambique,0.020740607078747152,0.020783317694905858,0.020877085372788148,0.02710770119668225,0.027870751288840662,0.027503428700802596,0.03208236751933166,0.034548830477667006,0.03916447227636596,0.04120817366113985,0.047814030136931356,0.05286441429027041,0.060566246313292944,0.06713401171600428,0.08241607120675731,0.0857772139174486,0.09436591837677775,0.12691026863897628,0.16821246479794122,0.19000088721021893,0.1978443021913842,0.21710006360199197,0.2487973935463409,0.23250846975278813
Namibia,0.020300501546616025,0.022967561512214706,0.03425438676967981,0.04549955166084126,0.057337548564838296,0.06921474530420074,0.080256272506046,0.08196320998808831,0.08836272180035548,0.1130438273295159,0.12217513005136652,0.1295307148069387,0.14178445995051708,0.15182833898055006,0.16305474475665377,0.19513482735070173,0.20415197115694214,0.3301272533122553,0.34390714103406694,0.3131371204194636,0.3196657613415098,0.33606098769945536,0.37696498035521525,0.3788032003716038
Niger,0.02577448245089448,0.027313481614939274,0.028831693467035614,0.0324183124566767,0.030205470003175333,0.030036182386097537,0.0317639356613595,0.03586262766583479,0.04017133379017977,0.04066157437531716,0.04277751088686116,0.05002511852239976,0.05438598189022899,0.059245241417225376,0.06134154787285389,0.06991816018074676,0.07486943671687986,0.10332625314633125,0.12916628915115727,0.13908011023866623,0.15380611743418712,0.137256059363336,0.1963148360927031,0.20149692117055473
Nigeria,0.026667729010214903,0.028137161370250522,0.029471998825212096,0.03077825060830305,0.03132735595707514,0.03659942748233128,0.03711417870790909,0.03861095908783769,0.053949070280261156,0.07029838748479007,0.09069754728974841,0.11228858761792446,0.11894631935467696,0.10501849391550422,0.11341522827304706,0.14887618789526316,0.12474432065297737,0.1389160733850386,0.14269548547835076,0.20950130084111424,0.22609189680467373,0.2501666707240771,0.2830834227726563,0.29156219859013693
Rwanda,0.01705305876727034,0.01705305876727034,0.01705305876727034,0.02272689167306402,0.0286981486406639,0.02907875500108018,0.03427443990770492,0.03737945196843517,0.03823153333893377,0.04708848999665922,0.05438896702981436,0.08028737368147311,0.10120923375713942,0.11476708309162437,0.10605857921629783,0.12222037598186951,0.13423285783425537,0.14217855726552492,0.1215001359992863,0.13892785264159416,0.17419485984422764,0.1966812598399337,0.21381332094385108,0.2242714806198883
São Tomé and Principe ,,,,,,,,,,0.05408466228922455,0.06030553889464524,0.07014459012791599,0.08657578789117008,0.09832146827115697,0.14079819796664667,0.16658901978934515,0.186396518286839,0.21070271716380468,0.2742728459792543,0.2831236934838396,0.2989965816989361,0.31799700826179716,0.3460645362841065,0.3675937040278738
Senegal,0.025383937536072175,0.027573141233527897,0.029562747357322935,0.0328059340708485,0.034049829372905335,0.036531350620331894,0.04336629210936517,0.043684993932035246,0.051108953872316856,0.06524318614006124,0.0712683437787732,0.09800899460812453,0.10372750985622335,0.11567952249219704,0.132784291650604,0.1534064877339524,0.17628436605516296,0.2016842914554971,0.22216339986291248,0.23398203984735455,0.22815211467448032,0.270552981494729,0.27904828136967574,0.2891841797270831
Seychelles,,,,,,,,,,0.25070056079469544,0.2615701556038165,0.2786294385836342,0.29239493147099643,0.32654656206241656,0.327323503374049,0.3138699994610877,0.3284372326341885,0.3384013210244481,0.37586623962898036,0.3961077108334264,0.4374495743074631,0.4611721727336469,0.4619967607219332,0.5052165491954168
Sierra Leone,0.02275047859504875,0.02743587975893347,0.03164323644703452,0.03591197914845181,0.03613657263537784,0.0384339285953883,0.037472527565901255,0.03625151615964491,0.041834771440724144,0.05159999773653211,0.06548358626101246,0.07842365733202467,0.09525160064531346,0.08417073857360315,0.0985486500445572,0.11360319630604329,0.12108048249867286,0.13027905412229354,0.10530720861062044,0.13084187566225267,0.19957040849264474,0.21942549109642415,0.21638836859138127,0.2628459507924562
South Africa,0.07719162249148147,0.08386765093810057,0.09035804203971091,0.09444883182660258,0.1030841491234545,0.11659577410430419,0.12160668728166875,0.12693416294444648,0.1377630541183846,0.1523471673420955,0.16595188928372545,0.17243819168062344,0.1808089605442139,0.19276677288168376,0.19943554414154385,0.20588760939563167,0.2170571122544349,0.2510962609354095,0.3775620535293383,0.3798354814784852,0.37732196499172194,0.41091980451370025,0.4674815289396549,0.48208483002494135
Sudan,0.019627650483518184,0.023380108973302692,0.025610880134060435,0.027510000413441187,0.030321966759839444,0.032297359719590545,0.0341893658413288,0.034323376119193484,0.039342096745746805,0.059889097647258624,0.07485347880271703,0.06645417428997276,0.08367798593727131,0.07671423801155754,0.09560041573613001,0.10823171450732871,0.12514066500972312,0.07584933567382897,0.09102210364788818,0.10273625602026011,0.15201600731593987,0.1694319048684632,0.17690609309272756,0.18341895969205346
Tanzania,0.03187252483024413,0.036645856393382206,0.04102080119365047,0.04527783622659234,0.04962007241957486,0.05371268779223608,0.06490952929828349,0.06426064255628743,0.07313836951122689,0.08854145467809259,0.09496524311860191,0.11046862224637684,0.1373638031047394,0.14395801956628695,0.14739706496164565,0.15486598634756965,0.16177938038637746,0.17336292401650752,0.1897724465098277,0.20408649986506833,0.2271370785752672,0.2602854805071304,0.28927944318712245,0.2907841943843467
Togo,0.01888396603101715,0.018681967847589433,0.01877593306334386,0.02193663870433867,0.02477530782799911,0.024549535077721358,0.025780381291618932,0.025142473830302114,0.026677259798322743,0.04889916137218555,0.054071645288658154,0.07550333326891263,0.08261380233184137,0.07578278659563606,0.09545621873909294,0.12528077697092982,0.13425719675764836,0.13884092063901723,0.1754421398642653,0.1830933606780247,0.18454866067045694,0.21467227500114094,0.22524614164305515,0.2241206662547665
Tunisia,0.0331353528649674,0.03347406735671212,0.03615675757970208,0.04152910015109763,0.046211115439229684,0.049181185494125715,0.052512156967302166,0.055133707249331254,0.06080842735574118,0.07477241779541778,0.08058694403969173,0.12229909816920523,0.1396304415895071,0.158144820310338,0.1828974860737342,0.20941837719811562,0.226011698328501,0.21738468682716344,0.2311251892186252,0.2507469037406288,0.2664260640522173,0.28719685864137784,0.4661529617841446,0.47189918839471084
Uganda,0.024791746218976375,0.026631507614697597,0.02824770477088839,0.029788511830859097,0.029900948090538233,0.04299145551682176,0.04839814388471969,0.051929790252633196,0.05951973880617226,0.0910353646788692,0.09882065648475721,0.11150507211935849,0.13886352389321321,0.12502748307085293,0.08372709913198824,0.09941235404762264,0.11800634442572934,0.14811036340350425,0.16575517214599514,0.17929924592737814,0.2025096330969605,0.2346106177989075,0.2569464386948832,0.2596194466579555
Zambia,0.02348972399820631,0.024974209274505922,0.02623308071172681,0.027333061125880284,0.03819926269976948,0.046998324757971076,0.06707048566321507,0.08342960946596363,0.0962461164083584,0.11484116896873811,0.1239717851809611,0.1346565891162703,0.17007501419398216,0.17849615500288912,0.17602768048406034,0.18583425655346025,0.18606014272203167,0.1822335121752877,0.22710450072139415,0.22630560204088487,0.2549249941543158,0.2908481374508208,0.2986338832451696,0.28274053378928216
Zimbabwe,0.030985528868078892,0.03167298747565814,0.032318389911622954,0.034898659041961044,0.0386898014746249,0.05325723679301012,0.06802643531640142,0.06948443549666851,0.0898175418726815,0.1313601757774538,0.14292956145034316,0.15041751802539638,0.14990642778293753,0.16522318823992718,0.17634236414593762,0.2171285005684024,0.2409619279970273,0.24929740456320496,0.2406003153393545,0.2191510213185658,0.20284294297743846,0.23247883621067086,0.26107429681384803,0.26876199547095686
Afghanistan,,,,,,,,,,0.050042876951470125,0.05348667880342793,0.058653666753270606,0.06890692614396915,0.08117028716430148,0.07478867676838148,0.07656577598119986,0.08730503466370852,0.09245061406468506,0.07980294722767735,0.08246316296563415,0.1489208756472859,0.19829646484761612,0.20281564831682397,0.18043555327922844
Armenia,,,,,,,,,,,,,,,,0.2237734178668889,0.23204570135404154,0.42715373715609145,0.39853099496139105,0.3848371767345576,0.39193562188316744,0.4080552753970935,0.4382095825288533,0.5582929237660135
Azerbaijan,,,,,,,,,,,,,,,,0.20128594417203693,0.21612823541268858,0.2759281823506636,0.261035738098898,0.2719558638034201,0.281870639041364,0.3011141625092766,0.30621888285293586,0.28456428230635133
Bahrain,0.019673057955277084,0.019818721742616476,0.01996124274730018,0.020100774774888586,0.02126934206864109,0.02424638388401089,0.03216693321604502,0.03446522828059647,0.03622597058877259,0.06656125931462226,0.07100165667578916,0.07670487422640315,0.0865219539864778,0.10580261361758309,0.16485799416901206,0.14986747856073604,0.16101820690771318,0.17358219017003235,0.1821366284553905,0.20597629323137526,0.28040601152780464,0.2865250086825822,0.2785676130995813,0.300872089138632
Bangladesh,,,,,,,,,,0.09809946841527584,0.098943895892314,0.08908488722883716,0.11053166437531861,0.10753664025502843,0.12069669303920304,0.14473436995374472,0.14149973550062137,0.17070545745940485,0.21250309343881726,0.24679818154153843,0.24797612810361858,0.24314903383026662,0.2386158219715792,0.26811336953584153
Brunei Darussalam,,,,,,,,,,0.1825676571179238,0.20832135897700874,0.22835606573554865,0.24773128869528707,0.25102868049447313,0.30023968235481513,0.32804772759375234,0.326193383706688,0.32266111934872244,0.3315262823506688,0.3422950106660244,0.37064451493257083,0.3790602696689517,0.37523809887878,0.418153169834963
Cambodia,0.02140724517549162,0.021743670320965053,0.02400154647545988,0.02684500826219638,0.02731000246039756,0.032347411383651326,0.04520221363553642,0.04853571739616247,0.05947869060480684,0.10632861615322126,0.1318721989536751,0.16175572759442933,0.16591105555054708,0.13861256108388398,0.07205421227001549,0.10084458734331578,0.11937819981731122,0.12982381846399468,0.2030616076772704,0.2109237088934626,0.23073067749441514,0.24399163070413465,0.2514129767743579,0.21474655062544723
China,0.03533256579118425,0.03588402270403606,0.036207155745170055,0.038427857718782855,0.0565815135368174,0.04844856176196542,0.06721049451058515,0.07189065899659426,0.07400033869454124,0.06843962952501435,0.08428406712723974,0.0766132315417635,0.10657482023242665,0.11931801165867491,0.12907957423600536,0.167331643529854,0.1797034052496734,0.18538375295621937,0.2076064757062263,0.22351768153540671,0.24354170344537238,0.25880477089415294,0.26351338225161036,0.25726841245342125
Hong Kong SAR,0.037823769832174586,0.03847137890260973,0.040685339199289745,0.06851589937854466,0.09458527004551087,0.14407346500980786,0.15762179420336941,0.16906059857951747,0.18326916466771567,0.22899530269811436,0.24343663777492347,0.2565577450193412,0.28042289056080566,0.30462513546674563,0.327299303770175,0.3695809127534469,0.39568918263568165,0.44048187927222904,0.485299783600193,0.5043925285714836,0.5675170561178546,0.599192338503462,0.6247163607187869,0.6183592340102447
Georgia,,,,,,,,,,,,,,,,0.22152534616253472,0.23574315267890877,0.34049517810159846,0.338848432517426,0.3695189369789553,0.4518896912260016,0.4555965510395781,0.5556445963592166,0.5664045703852459
India,0.03186224116951599,0.03373348128953738,0.036294047851920946,0.04397879861433414,0.04788745241776416,0.0633045020003337,0.0689252429006981,0.07477988457441596,0.08754039629759007,0.12122088202866285,0.15070685501954564,0.16486585879686919,0.17371302627686483,0.19155591113665416,0.1814326497036181,0.22579947194722874,0.241891592806481,0.26174207654973597,0.2865298681554213,0.31296282004818454,0.329084664790273,0.3468097128130341,0.372337995867784,0.35353442475085833
Indonesia,0.022365716241390853,0.02318357636458757,0.02343431906801881,0.023776049734176487,0.030853643925448895,0.044690845696897366,0.04700116219639231,0.05134469784793347,0.06088455268932376,0.10628076150666849,0.12051817582093216,0.1128918857617343,0.12036965881511091,0.12533889082273547,0.14174031617165878,0.14900696107238304,0.15803373051245925,0.17364759297385982,0.18245925304616809,0.34170925172521815,0.3805821749078434,0.4135189080809633,0.4265522410714721,0.42196302557681725
Iran,0.025188701498445754,0.025638379229983403,0.02608043370988625,0.026515248325108973,0.034222516971041284,0.03995608519995641,0.043271690635876416,0.04609326467533651,0.05518861831297935,0.09463248380465725,0.08711253593482578,0.09451583030404552,0.11343869544335425,0.13133593475080196,0.14844958783780296,0.1662273072849576,0.18588917522791423,0.21146148780050852,0.23987473379708352,0.27856155268465593,0.29740504018692837,0.31397506710272244,0.3488622699331052,0.37193735166582265
Iraq,0.030291078319781943,0.02824702886221974,0.029837125344667644,0.03061831251617625,0.03770762608246972,0.04318326626392727,0.05883445968143585,0.05860976076333842,0.0696856156825275,0.09224343167102247,0.11115498875108033,0.10272752243260731,0.10987600070869089,0.12441048697612457,0.14542816165391415,0.15996674821521736,0.1815408547578609,0.17664149507114746,0.17748494335472007,0.19811808612492604,0.22941349138685702,0.3022949706835688,0.3043216225542128,0.31463612772506977
Israel,,,,,,,,,,0.3786949288001618,0.3934282869767597,0.41354436198652406,0.4361768471782742,0.4667787769359606,0.5014960477980025,0.5317676578320252,0.5478492466777651,0.5764594862124646,0.5930117731071317,0.6167458580165712,0.6405872209037544,0.6991238844915441,0.7361883594437901,0.7732168978537258
Japan,0.08203581954617939,0.09574724136848006,0.11774351450154322,0.13904823759216123,0.1578412767518102,0.1907718984005567,0.20849241078309597,0.2177914418378936,0.22460923579731723,0.3043661857398327,0.41621853285387334,0.46009457822942945,0.49465951442139156,0.5467853742662399,0.5764051026841106,0.6115357115016592,0.6492127064126215,0.6774869052795262,0.7096523611276346,0.7459144787933474,0.7753306653442843,0.810487138219634,0.8044911127780082,0.8567357915140207
Jordan,0.029639156160981586,0.02643640850974539,0.026895736193015232,0.027155060619221547,0.039280871418414895,0.06051148731399649,0.07786476195974922,0.07975361315619395,0.10318808013204268,0.12800080614152892,0.1557980459242614,0.17071392186710024,0.1850301942253886,0.19850307037757964,0.20060970095322636,0.22372142908987344,0.26972921005639233,0.3051302124773862,0.3233837714749016,0.3061583436584896,0.3616582149998701,0.3798457283325682,0.40547874588846844,0.4201921282442032
Kazakhstan,,,,,,,,,,,,,,,,0.20542737252900986,0.22005513680596758,0.2932045333488243,0.3312816984371866,0.3288019149605887,0.34200603897961207,0.36513728494036163,0.37193784326734153,0.3861006608600497
"Korea, South",0.04041345711220419,0.04132903464195397,0.04408007058549921,0.051658613623558565,0.04603907757954023,0.058019139015458514,0.06502786393985044,0.07462667022853126,0.08467147780761876,0.15787251273516364,0.1861960050014043,0.2042105133746561,0.2167686001440992,0.2444972887274888,0.2513343903986885,0.27867281888427076,0.33159255047092356,0.5072401742529811,0.5763737470014816,0.6564476111191511,0.6997354873020967,0.7341801726895396,0.7186420784066522,0.8157913015528347
Kuwait,0.03026348083534294,0.026911962528513342,0.027302636509237584,0.03592219287427788,0.03930268046848824,0.04721668689684217,0.06255500665704149,0.06702402195640422,0.07019792877023613,0.165948459803016,0.18140955281815355,0.20136799486115095,0.2606218722946577,0.2864277761145049,0.29513949905710735,0.2656049269750903,0.33922078121087,0.2795169981516608,0.3719415168465499,0.37576071620680823,0.387982613675335,0.39486801462943716,0.42077360287077487,0.40147271258529016
Kyrgyzstan,,,,,,,,,,,,,,,,0.19328522852967459,0.20645028867110268,0.3060199117675392,0.30768830892962534,0.31648774552532266,0.3276281400204768,0.3692684792361706,0.4188504895376064,0.4183735949630511
Lao PDR,0.02240126960668261,0.022781093859221474,0.025173768612073863,0.02818303363589949,0.028830291870838045,0.0285541583580981,0.028630429142397766,0.03391972900933715,0.04430618391939496,0.09113521539515257,0.09873882628994225,0.10660412032244804,0.10307375251423172,0.11298408439866436,0.1071250382556504,0.11690823348010615,0.12924735341773905,0.15227312594834566,0.16107909783912855,0.17335703430511287,0.18830145185410943,0.20544966947358673,0.21281490697511662,0.2270547271825851
Lebanon,0.03918503808378097,0.03911957289321619,0.04496866037035613,0.04953443219828531,0.07043706594781024,0.11924269966577472,0.13116144082928058,0.14160749595447714,0.16083560137144454,0.19565724971488024,0.21836788150100234,0.22517421326905118,0.24677340801823358,0.26420417327546286,0.2735100534395947,0.2837797474468341,0.2926810315036789,0.28130524719274375,0.32311372623997997,0.3392069792498152,0.3755287750784443,0.4241685088139473,0.4301457156524848,0.4014718795057485
Malaysia,0.0361427401306663,0.03728376194331029,0.03849546822068098,0.04396778091495881,0.04653778329191958,0.0571230153798795,0.06900673331942565,0.08116496326663816,0.08874861781177348,0.13588472469851284,0.1613938753471098,0.18161385425131704,0.20246417713062723,0.20304152966792338,0.24832431010708292,0.2796837242660622,0.2968395175511632,0.309892763858457,0.3386804658737592,0.3529466015191374,0.38841507130640623,0.4043950062315527,0.4139533090108869,0.47657885566096825
Mongolia,,,,,,,,,,0.07725999373751852,0.09414054957999723,0.10755233219768326,0.12277670201141666,0.1328463668440255,0.15992192398288638,0.17120827873313776,0.18596556112693927,0.2766276990422969,0.3474857710527142,0.3543245189411977,0.38299601486907753,0.4149493589773378,0.4453102583950943,0.4513560913643283
Myanmar,0.025874476317941163,0.026359230242915848,0.03822853888338841,0.05012805091355351,0.06201616656921377,0.08263103772621075,0.08713806108207733,0.09016637577621474,0.09273163021701188,0.10548818992969866,0.13976284223017058,0.15298795627532819,0.08242237561163145,0.08785841856707359,0.102540777259852,0.12227466597876499,0.13183781947848464,0.11790495995751993,0.11963026205477324,0.12880952019888237,0.13869509368788882,0.17253722550935183,0.23975799613159685,0.3244225614827317
